,id_recipe,Step_Count,Step Description
0,6762764,1,Preheat the oven to 375 degrees F (190 degrees C). Line a baking sheet with parchment paper.
1,6762764,2,Spread zucchini slices in 1 layer on the prepared baking sheet.
2,6762764,3,"Bake in the preheated oven until zucchini is tender, about 15 minutes."
3,6762764,4,Spoon pizza sauce over each zucchini slice and top with pepperoni and mozzarella cheese. Sprinkle herbs over each.
4,6762764,5,"Bake in the preheated oven until cheese is melted, about 5 minutes more."
5,6596545,1,Gather all ingredients.Dotdash Meredith Food Studios
6,6596545,2,"Preheat the oven to 350 degrees F (175 degrees C). Lightly grease an 8x4-inch loaf pan, or line with parchment paper."
7,6596545,3,"Mix almond flour, flaxseed meal, eggs, almond milk, olive oil, baking powder, and salt together in a bowl until a soft dough forms.Dotdash Meredith Food Studios"
8,6596545,4,Transfer to the prepared loaf pan.Dotdash Meredith Food Studios
9,6596545,5,"Bake in the preheated oven until golden brown on top, about 40 minutes. Cool in the loaf pan for 10 minutes before transferring to a wire rack to cool completely.Dotdash Meredith Food Studios"
10,6575238,1,Preheat the oven to 350 degrees F (175 degrees C). Butter a 9x13-inch pan.
11,6575238,2,"Beat butter, brown sugar, white sugar, eggs, cinnamon, and vanilla extract together in a bowl until smooth."
12,6575238,3,"Stir flour, baking soda, salt, and xanthan gum together in a separate bowl. Stir 1/2 of the flour mixture into the egg mixture; mix well. Stir in remaining flour mixture, along with white chocolate chips and coconut. Mix well. Press into the prepared pan."
13,6575238,4,"Bake in the preheated oven until the edges start to brown, about 23 minutes. Let cool completely, about 30 minutes."
14,6575238,5,Frost with cream cheese frosting and sprinkle with cranberry bits. Cut into 48 triangles.
15,6577049,1,"Muddle 4 blackberries in the bottom of a microwave-safe glass serving jar. Add chile powder and red pepper flakes, then maple syrup; stir syrup briskly until well combined."
16,6577049,2,"Place chicken in a large, shallow baking dish. Drizzle with orange juice and season liberally with salt and pepper. Refrigerate until needed. Whisk orange zest with coconut flour, almond flour, garlic, and paprika. Set dredging mixture aside."
17,6577049,3,"Mix gluten-free flour, baking powder, rosemary, thyme, and sea salt together in another bowl to start the waffle batter."
18,6577049,4,Preheat the oven to 400 degrees F (200 degrees C). Preheat a waffle iron according to manufacturer's instructions and spray with cooking spray.
19,6577049,5,"Beat butter and maple syrup together in a bowl using an electric mixer until creamy. Add eggs 1 at a time. Gradually add the gluten-free flour mixture and milk in 3 alternating batches. Stir in Cheddar cheese just until combined. Pour batter into the preheated waffle iron. Cook until crisp and deeply brown, 6 to 8 minutes per waffle. Place waffles on a baking sheet and keep warm in the preheating oven while preparing chicken."
20,6577049,6,Line another baking sheet with parchment paper. Gently shake excess orange juice off each chicken tender and press all sides into the reserved coconut flour mixture. Place coated chicken on the prepared baking sheet. Remove waffles from oven and keep warm.
21,6577049,7,"Bake chicken in the preheated oven, flipping halfway, until browned on both sides, about 20 minutes total. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
22,6577049,8,"Microwave syrup until warm, about 1 minute. Top each waffle with a warm chicken tender or two and a handful of blackberries. Drizzle with the warmed spicy maple syrup."
23,6663818,1,Preheat the oven to 350 degrees F (175 degrees C).
24,6663818,2,"Place chicken in a roasting pan; season generously inside and out with onion powder, salt, and pepper. Place 3 tablespoons of butter in chicken cavity; arrange dollops of remaining butter on the outside of chicken. Cut celery into 3 or 4 pieces; place in the chicken cavity."
25,6663818,3,"Bake chicken uncovered in the preheated oven until no longer pink at the bone and the juices run clear, about 1 hour and 15 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C)."
26,6663818,4,Remove from the oven and baste with drippings. Cover with aluminum foil and allow to rest for about 30 minutes before serving.Dotdash Meredith Food Studios
27,6649411,1,"Combine apples, water, sugar, and cinnamon in a saucepan; cover and cook over medium heat until apples are soft, about 15 to 20 minutes."
28,6649411,2,"Allow apple mixture to cool, then mash with a fork or potato masher until it is the consistency you like."
29,6663567,1,"Mash avocado in a medium serving bowl. Stir in onion, tomato, and garlic. Season with lime juice, salt, and pepper."
30,6663567,2,Cover and chill guacamole for 30 minutes to allow flavors to blend.
31,6649095,1,Preheat an outdoor grill for high heat and lightly oil the grate.
32,6649095,2,Lightly coat the asparagus spears with olive oil. Season with salt and pepper to taste.
33,6649095,3,"Cook asparagus on the preheated grill, turning often until lightly charred and fork-tender about 3 to 5 minutes."
34,6650662,1,Gather all ingredients.Allrecipes/Preethi Venkatram
35,6650662,2,Preheat the oven to 350 degrees F (175 degrees C).
36,6650662,3,"Mix peanut butter, sugar, and egg together in a bowl using an electric mixer until smooth and creamy.Allrecipes/Preethi Venkatram"
37,6650662,4,Roll mixture into 1-inch balls and place 1 inch apart on an ungreased baking sheetAllrecipes/Preethi Venkatram
38,6650662,5,"Flatten each with a fork, making a criss-cross pattern.Allrecipes/Preethi Venkatram"
39,6650662,6,"Bake in the preheated oven until edges are firm, about 10 minutes. Cool on the baking sheet briefly before removing to a wire rack to cool completely."
40,6650662,7,Enjoy!Preethi Venkatram/Allrecipes
41,6648925,1,"Preheat a gas grill for high heat, or arrange charcoal briquettes on one side of the barbeque. Lightly oil the grate."
42,6648925,2,"Combine cumin, chili powder, paprika, salt, and pepper in a small jar; close the lid and shake to mix."
43,6648925,3,"Trim the membrane sheath from the back of each rack. Run a small, sharp knife between the membrane and each rib, and snip off the membrane as much as possible. Sprinkle as much of the rub onto both sides of ribs as desired. To prevent ribs from becoming too dark and spicy, do not thoroughly rub spices into ribs. Store any unused spice mix in a jar for future use."
