,id_recipe,Step_Count,Step Description
0,6562504,1,Preheat the oven to 325 degrees F (165 degrees C). Spray a jelly roll or rimmed sheet pan with cooking spray and line with parchment paper.
1,6562504,2,"Make cake: Sift flour, cocoa powder, salt, and baking soda together in a medium bowl."
2,6562504,3,"Beat eggs and sugar in a large bowl with an electric mixer on high speed until tripled in volume, about 5 minutes. Mix in vanilla. Beat in flour mixture on low speed in thirds, alternating with melted butter, until just combined. Pour into the prepared pan (the thickness should be less than 1/4 inch)."
3,6562504,4,"Bake in the preheated oven until a toothpick inserted into the center comes out clean, 8 to 9 minutes. Allow to cool completely."
4,6562504,5,"Flip cake upside-down out of the pan onto a new sheet of parchment paper. Remove the used parchment paper gently from the top of cake. Roll cake, starting at one end of the paper, into a tube until it is completely rolled into the parchment. Refrigerate for 2 hours."
5,6562504,6,"Make filling: Whip cream, powdered sugar, and vanilla together in a bowl with an electric mixer until medium peaks form. Mix in chocolate-hazelnut spread until well combined."
6,6562504,7,"Unroll cake and spread evenly with filling. Roll up cake with filling, keeping in mind that cake might crack or tear easily. Dust with cocoa powder if you like."
7,7094876,1,"Combine evaporated milk, butter, brown sugar, sugar, egg yolks, and salt in a saucepan. Cook over medium-high, whisking constantly, until it coats the back of a spoon, 3 to 4 minutes. Remove from heat, and stir in coconut, pecans, and almond extract. Transfer to a medium bowl, and cool in the refrigerator, uncovered, stirring occasionally, until just chilled, about 1 hour."
8,6588940,1,"Beat together cream, sugar, and vanilla in a bowl with an electric mixer until stiff. Place in the refrigerator until set, about 15 minutes."
9,6648349,1,"Mix flour, sugar, cocoa powder, baking soda, and salt together in a large microwave-safe mug; stir in milk, canola oil, water, and vanilla extract."
10,6648349,2,"Cook in the microwave until cake is done in the middle, about 1 minute 45 seconds."
11,7509612,1,"Preheat air fryer to 320 degrees F (160 degrees C). Coat a 6-inch cake pan with cooking spray. Line bottom of pan with parchment paper; dust with 2 tablespoons flour, tapping out excess."
12,7509612,2,"Stir together 1/4 cup flour, the cocoa, baking powder, baking soda, and salt in a small bowl. In another small bowl, whisk together buttermilk, applesauce, oil, espresso powder, and vanilla."
13,7509612,3,"In a third bowl, beat egg with an electric mixer at low speed. Gradually add sugar. Increase mixer speed to high and continue beating until mixture is thick and pale, about 2 minutes."
14,7509612,4,"Alternately fold flour mixture and buttermilk mixture into egg mixture with a rubber spatula, stirring until incorporated before adding next addition. Fold in dark chocolate."
15,7509612,5,Pour batter into the prepared pan. Arrange pan in the air fryer basket.
16,7509612,6,"Cook until a toothpick inserted in center comes out clean, about 25 minutes. Let cool in pan on a wire rack about 10 minutes. Remove cake from pan and allow to cool completely on a wire rack."
17,7509612,7,"For the frosting, melt butter in a heavy saucepan over medium heat; cook, stirring occasionally, until butter begins to turn golden brown and smells nutty, 15 to 20 minutes. Transfer butter to a bowl; cool for 10 minutes."
18,7509612,8,"Whisk in honey and vanilla. Whisk in powdered sugar until smooth, adding water, 1 teaspoon at a time, until desired consistency. The frosting will look separated but will come together with whisking in water a little at a time."
19,7509612,9,Immediately top cooled cake with the frosting and garnish with additional dark chocolate.
20,7372948,1,"First begin by making your frosting: Add coconut cream, chocolate chips, and a pinch of salt to a small pot and place over low heat. Whisk until melted. Transfer to a bowl, cover with plastic wrap and place in the refrigerator to harden for 6 hours or until hard. Overnight is best!"
21,7372948,2,Preheat the oven to 350 degrees F (175 degrees C). Line the bottom of 3 round cake pans with parchment paper rounds. Spray parchment paper and side of pan with nonstick cooking spray (otherwise cake is likely to stick).
22,7372948,3,"In a large bowl, mix together melted and cooled coconut oil, coconut sugar, eggs, vanilla, and apple cider vinegar with an electric mixer until smooth. Add Almond Breeze Unsweetened Vanilla Almondmilk and beat once more until mixture is well incorporated."
23,7372948,4,"In a separate bowl, whisk Blue Diamond Almond Flour, cocoa powder, coconut flour, baking soda, and 1/2 teaspoon salt together. Add the dry ingredients to the wet ingredients and mix well. Mixture will be on the thicker side. Divide batter evenly between pans and spread out with a spatula to smooth the tops."
24,7372948,5,"Bake in the preheated oven until a tester comes out clean or with just a few crumbs attached, rotating the pans halfway through baking, 20 to 30 minutes."
25,7372948,6,Let cake cool in the pan for 15 minutes then transfer to the fridge to finish cooling completely. Allow cake to cool in the fridge for at least 1 hour before removing from the pan and frosting. The cake should be room temperature when you frost it. This is very important. Cake can be made a day ahead if you’d like!
26,7372948,7,"Finish making your frosting: Scoop the hardened chocolate coconut cream frosting mixture into a large bowl. Use a hand mixer or an electric mixer to beat frosting until peaks form and it looks nice, fluffy and creamy. Use immediately!"
27,7372948,8,"Layer cake, using about 1/3 to 1/2 cup frosting between each layer, then frost the top and sides with remaining frosting.Cake can be stored at room temp for a day or two, then should be transferred to the fridge."
28,7105151,1,"Preheat the oven to 350 degrees F (175 degrees C). Generously grease an 8-inch cake pan with butter, and place a round piece of parchment paper in the bottom. Dust the inside and sides with flour and knock out access. Set aside."
29,7105151,2,"Place chocolate and butter in a mixing bowl, and place on top of a saucepan filled with 1 inch of water. Place on low heat until the butter and chocolate have melted."
30,7105151,3,"Remove from heat, and stir together with a spatula. Stir in almond meal, cocoa powder, coffee liqueur, salt, and cayenne until fully combined. Set aside."
31,7105151,4,"Combine eggs and sugar in a second bowl, and beat with an electric mixer, or whisk by hand until very thick and pale colored."
32,7105151,5,Pour chocolate mixture into the egg mixture; fold in gently with a spatula until just combined. Transfer batter into the prepared pan. Tap pan on the counter to settle the mixture.
33,7105151,6,"Bake in the preheated oven until a wooden skewer inserted near the center comes out almost clean, 25 to 30 minutes."
34,7105151,7,"Let cool for 30 minutes in the pan before turning out onto a plate. Let cool to room temperature, before wrapping and transferring into the fridge to chill before serving."
35,7105151,8,"Before cutting, the top can be dusted with cocoa and/or powdered sugar if desired. Serve with unsweetened whipped cream and fresh raspberries."
36,6753202,1,Preheat the oven to 350 degrees F (175 degrees C). Spray 3 (9-inch) round cake pans with baking spray.Dotdash Meredith Food Studios
37,6753202,2,"Combine chocolate morsels and hot coffee in a medium bowl; let stand for 2 minutes and then stir until chocolate is melted, 1 to 2 minutes. Whisk in eggs, oil, sour cream, and vanilla until smooth.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
38,6753202,3,"Whisk together flour, sugar, cocoa powder, salt, baking soda, and baking powder in a large bowl. Stir in egg mixture. Fold in chopped chestnuts. Divide batter evenly between prepared pans (about 2 cups per pan).Dotdash Meredith Food Studios"
39,6753202,4,"Bake in the preheated oven until a wooden pick inserted in center comes out clean, 18 to 20 minutes. Let cool in pans about 10 minutes. Invert onto a wire rack and let cool completely, about 1 hour. Trim cooled cakes flat, if necessary.Dotdash Meredith Food Studios"
40,6753202,5,"Beat powdered sugar, butter, and chestnut puree in a large bowl with an electric mixer on medium-high speed until filling is creamy, about 2 minutes.Dotdash Meredith Food Studios"
41,6753202,6,"Place 1 cake layer on a cardboard round cut to the same size as cake. Spread half of the filling onto the cake layer, spreading just slightly past the edge of the layer (about 1 cup). Repeat with a second cake layer and remaining filling. Top with final cake layer. Smooth excess frosting flush with the sides of the cake. Refrigerate cake until chilled, about 20 minutes.Dotdash Meredith Food Studios"
