,id_recipe,Step_Count,Step Description
0,7505113,1,"Place tomatoes, mozzarella, sliced basil, garlic, 1 tablespoon olive oil, and balsamic vinegar in a bowl, and fold until well combined. Season to taste with salt and pepper. Set aside."
1,7505113,2,"Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Brush baguette slices with remaining olive oil until lightly coated. Arrange in a single layer on a baking sheet; season with salt. Broil until lightly browned, about 1 minute, being careful not to burn."
2,7505113,3,"Spoon tomato mixture onto toasted baguette immediately before serving, and garnish with fresh basil leaves."
3,6650968,1,Gather all ingredients.Dotdash Meredith Food Studios
4,6650968,2,Preheat oven to 400 degrees F (200 degrees C).
5,6650968,3,"Brush bread slices on both sides lightly with 1 tablespoon oil and place on large baking sheet. Toast bread until golden, 5 to 10 minutes, turning halfway through."
6,6650968,4,"Meanwhile, toss together tomatoes, basil, Parmesan cheese, and garlic in a bowl.Dotdash Meredith Food Studios"
7,6650968,5,"Mix in balsamic vinegar, 2 teaspoons olive oil, kosher salt, and pepper.Dotdash Meredith Food Studios"
8,6650968,6,Spoon tomato mixture onto toasted bread slices.Dotdash Meredith Food Studios
9,6650968,7,Serve immediately and enjoy!DOTDASH MEREDITH FOOD STUDIOS
10,6572565,1,Preheat oven to 400 degrees F (200 degrees C).
11,6572565,2,"In a medium bowl, combine tomatoes, onion, olive oil, oregano, basil and parsley. Place bread on a baking sheet, and top with tomato mixture. Sprinkle with Parmesan."
12,6572565,3,"Bake in preheated oven for 8 to 10 minutes, or until bottom of bread is browned. Allow to cool 5 minutes before serving."
13,6571835,1,"Stir tomatoes, basil, 3 tablespoons olive oil, red onion, garlic, red wine vinegar, and pepper together in a bowl; let tomato mixture stand at room temperature for 15 minutes, then place in the refrigerator to marinate for 45 minutes."
14,6571835,2,Set oven rack about 6 inches from the heat source and preheat the oven's broiler.
15,6571835,3,"Brush one side of each slice of bread with remaining olive oil. Place bread slices, oiled-side-up, onto a baking sheet."
16,6571835,4,"Broil until golden brown, about 2 minutes; remove from oven. Spoon tomato mixture evenly over the top of toasted bread slices; drizzle balsamic vinegar evenly over tomato mixture. Serve immediately."
17,6601175,1,Preheat oven to 400 degrees F (200 degrees C).
18,6601175,2,"Combine tomato, basil, and red onion in a small mixing bowl; stir well. Season with freshly ground black pepper. Set aside."
19,6601175,3,"Arrange bread on a baking sheet. Place in oven, and bake until well toasted, approximately 5 minutes."
20,6601175,4,"Remove bread from oven, and transfer to a large serving platter. Let bread cool 3 to 5 minutes. Rub garlic into the top of each slice of toast; the toast should glisten with the garlic. Spoon the tomato mixture generously onto each slice, and serve."
21,6741681,1,Preheat the oven on broiler setting.
22,6741681,2,"In a large bowl, combine the roma tomatoes, sun-dried tomatoes, garlic, olive oil, vinegar, basil, salt, and pepper. Allow the mixture to sit for 10 minutes."
23,6741681,3,"Cut the baguette into 3/4-inch slices. On a baking sheet, arrange the baguette slices in a single layer. Broil for 1 to 2 minutes, until slightly brown."
24,6741681,4,Divide the tomato mixture evenly over the baguette slices. Top the slices with mozzarella cheese.
25,6741681,5,"Broil for 5 minutes, or until the cheese is melted."
26,6738982,1,"Heat vinegar in a small skillet over medium-low heat. Simmer until reduced by about half, 8 to 10 minutes. Remove from heat and allow to cool to room temperature."
27,6738982,2,Prepare a grill for high heat. Place bread slices on a foil-lined baking sheet and drizzle with olive oil.
28,6738982,3,Combine strawberries and thyme in a small bowl and set aside.
