,id_recipe,Step_Count,Step Description
0,6568170,1,"Heat a large nonstick skillet over medium to medium-high heat and saute ground beef, diced onion, salt, and pepper together until ground beef is browned and no longer pink and onions are tender, about 10 minutes. Add 1/4 cup water and taco seasoning to the meat. Stir to coat and allow to simmer for 1 minute to thicken. Set aside to cool while you prep the salad."
1,6568170,2,"Add kidney beans, crushed chips, lettuce, tomatoes, Cheddar cheese, and dressing to a large bowl. Top with meat mixture and toss gently to evenly combine. Serve immediately."
2,6574173,1,Prepare the ground beef as directed by taco seasoning package and set aside.
3,6574173,2,"In a large bowl, combine the beef mixture, lettuce, red onion, green onion, pinto beans, kidney beans, tomatoes, avocado and cheese. Mix well."
4,6574173,3,"Before serving, add the corn chips and enough dressing to coat. Mix well and serve immediately."
5,6648519,1,"Heat a large skillet over medium-high heat. Cook and stir beef in the hot skillet until browned and crumbly, 5 to 7 minutes; drain and discard grease. Add water and taco seasoning mix; cook and stir until water is evaporated and beef is evenly coated in seasoning mix, about 5 minutes."
6,6648519,2,"Mix romaine lettuce, kidney beans, tomatoes, avocado, carrots, green bell pepper, celery, and Cheddar cheese in a large bowl; top with ground beef."
7,6648519,3,"Whisk lime juice, honey, vinegar, cilantro, mustard, garlic, salt, and pepper together in a bowl until dressing is well mixed; served alongside salad."
8,6739327,1,"Rub chicken evenly with 1/2 the fajita seasoning. Heat the oil in a skillet over medium heat, and cook the chicken 8 minutes on each side, or until juices run clear; set aside."
9,6739327,2,"In a large saucepan, mix beans, corn, salsa and other 1/2 of fajita seasoning. Heat over medium heat until warm."
10,6739327,3,"Prepare the salad by tossing the greens, onion and tomato. Top salad with chicken and dress with the bean and corn mixture."
11,6581346,1,"Cook and stir ground beef, onion, and jalapeno peppers together in a skillet over medium-high heat until meat is browned and crumbly, 7 to 10 minutes. Stir taco seasoning into meat mixture; bring to a simmer and cook until flavors combine, about 5 minutes."
12,6581346,2,"Stir meat mixture, shredded lettuce, tomato, Cheddar cheese, salsa, and sour cream together in a large bowl. Divide taco mixture among 4 bowls and top each with avocado slices."
13,6737425,1,Preheat an outdoor grill for medium-high heat and lightly oil the grate.
14,6737425,2,"Mix black beans, salsa, 1/2 cup cilantro, and lime juice in a bowl; set aside."
15,6737425,3,"Mix chili powder, cumin, coriander, brown sugar, cayenne pepper, and olive oil in a bowl until smooth; rub mixture over chicken breasts."
16,6737425,4,"Cook chicken breasts on preheated grill until no longer pink in the center and the juices run clear, 10 to 12 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). While the chicken is cooking, place tortillas on grill and grill until lightly brown on both sides, 3 to 5 minutes."
17,6737425,5,Transfer tortillas to a cutting board and slice into short strips; set aside. Slice chicken into long thin strips.
18,6737425,6,"Place lettuce in a salad bowl; top with chicken, tortilla strips, bean salsa, remaining 1/2 cup cilantro, and avocado. Serve with sour cream and lime wedges.France C"
19,6582416,1,"Brown ground beef in a skillet over medium heat until crumbly and no longer pink, about 8 minutes; stir in taco mix and water. Cook beef mixture until thickened, about 10 more minutes."
20,6582416,2,Place black beans into a saucepan and bring to a simmer over medium heat.
21,6582416,3,"Spread 1/4 of the beef mixture on a serving plate and top with 1/4 of the black beans; repeat with remaining beef mixture and beans to make 4 salads. Spread separate layers of romaine lettuce, salsa, tomatoes, and cheese over salads. Generously garnish with sour cream and tortilla chips."
22,6570068,1,"Place ground beef in a large, deep skillet over medium-high heat. Cook, stirring to crumble, until well done; drain. Stir in taco seasoning mix. Set aside to cool."
23,6570068,2,"Place chips into a large bowl; crush them into bite-sized pieces. Combine with seasoned meat, cheese, beans, tomatoes, lettuce, and green onions."
24,6570068,3,Pour dressing on top; toss to coat.
25,6595686,1,"Cook ground beef in a skillet over medium heat, breaking the meat up as it cooks, until beef is browned and crumbly, about 10 minutes. Drain excess grease and stir in taco seasoning mix. Remove from heat and let stand until beef mixture is cool."
26,6595686,2,"Mix ground beef with Cheddar cheese, ranch dressing, Italian dressing, and red onion in a large salad bowl. Chill the beef mixture until cold, at least 30 minutes. Lightly mix in lettuce and tortilla chips just before serving."
27,6577349,1,"Place ground beef in a large, deep skillet. Cook and stir over medium-high heat until evenly brown. Drain and discard grease. Add taco seasoning mix and prepare according to package directions. Set aside to cool."
28,6577349,2,"Combine cooled beef mixture, lettuce, onion, bell pepper, cheese, tomatoes, and tortilla chips in a large serving bowl. Add enough dressing to coat; mix well and refrigerate for 8 hours to overnight."
29,6738751,1,"Cook ground beef, garlic powder, chili powder, and black pepper together in a skillet over medium heat until meat is brown and crumbly, about 10 minutes, breaking the meat up into chunks as it cooks. Drain excess grease, remove from heat, and let the meat cool."
30,6738751,2,"Toss lettuce, tortilla chips, Colby-Jack cheese, kidney beans, tomato, onion, and pickled jalapeno peppers in a large salad bowl; mix in the beef."
31,6738751,3,"Whisk vegetable oil, sugar, ketchup, taco seasoning, cider vinegar, and Worcestershire sauce together in a bowl until sugar has dissolved; pour dressing over the salad and toss again."
32,6605752,1,"Heat olive oil in a skillet over medium heat. Add ground beef; cook and stir until browned and crumbly, about 7 minutes. Stir in taco seasoning and cook for another 2 minutes."
33,6605752,2,"Divide lettuce, avocado, tomatoes, and green onions between 2 bowls; place ground beef on top. Top taco bowls with salsa, sour cream, and cilantro."
34,6599905,1,"Brown ground beef in a large skillet over medium heat until crumbly and no longer pink, about 10 minutes; drain excess grease. Mix in taco seasoning mix and water. Bring the beef mixture to a boil and cook until thickened, about 10 more minutes. Transfer beef to a serving bowl."
35,6599905,2,"Place chopped onion, lettuce, cherry tomatoes, Cheddar cheese, black olives, salsa, jalapeno peppers, sour cream, and corn chips in individual serving bowls. Allow diners to assemble their own salads from the ingredients."
36,6580486,1,Place broccoli coleslaw mix in a bowl.
37,6580486,2,"Mix mayonnaise, lime juice, white sugar, brown sugar, chili powder, cumin, and cayenne pepper together in a separate bowl. Pour over the broccoli slaw."
38,6591788,1,"Combine chicken strips and fajita marinade in a large bowl. Let marinate in the refrigerator, 1 hour to overnight."
39,6591788,2,Preheat an outdoor grill for medium-high heat and lightly oil the grate.
40,6591788,3,"Combine oil, minced garlic, salt, and pepper together in a bowl. Clean heads of romaine lettuce; cut in half from end to end. Brush halved romaine lettuce with oil-garlic mixture."
41,6591788,4,Add sliced peppers and onions to the oil-garlic mixture. Toss to combine.
42,6591788,5,"Arrange the romaine cut-side down on the oiled grill. Cook just until grill marks appear, about 2 minutes. Remove and set aside to cool."
43,6591788,6,"If you have a grill basket, spread marinated chicken evenly in the basket; otherwise, thread chicken and vegetables on skewers. Grill chicken for 5 minutes. Turn the chicken in the basket, add the vegetables, and grill until an instant-read thermometer inserted in the chicken reaches 165 degrees F (74 degrees C), about 10 minutes more."
44,6591788,7,Slice grilled lettuce and place on serving plates. Divide chicken and vegetables evenly over the grilled romaine lettuce.
45,6571845,1,"In a medium skillet over medium heat, cook the ground beef until evenly browned. Remove from heat, and drain."
46,6571845,2,"In a large bowl, combine the ground beef, tortilla chips, mozzarella cheese, Cheddar cheese, and salad greens. Toss with Italian dressing until evenly coated, and serve."
47,6568178,1,"Heat a large skillet over medium-high heat. Add beef and taco seasoning; saute until beef is browned and crumbly, 5 to 7 minutes. Let cool."
48,6568178,2,"Meanwhile, bring a large pot of lightly salted water to a boil; cook rotini at a boil until tender yet firm to the bite, about 8 minutes. Drain and let cool, about 10 minutes."
49,6568178,3,"Combine cooled beef and rotini with French dressing, black beans, and Cheddar cheese. Mix well and chill until ready to serve."
50,6568178,4,"Fold in lettuce, tomato, and green onions. Sprinkle crushed chips on top or serve on the side."
51,6592723,1,"Heat a large skillet over medium-high heat, and stir in the ground turkey. Cook and stir until the turkey is crumbly, evenly browned, and no longer pink. Mix in taco seasoning mix as directed on package. Remove from heat."
52,6592723,2,"Combine the turkey, black beans, lettuce, tomatoes, and tortilla chips in a large bowl. Toss with salad dressing. Serve immediately, or refrigerate for an hour before serving."
53,6737576,1,"Place turkey in a large deep skillet, season with garlic salt and cook over medium high heat until fully cooked. Crumble and set aside to cool."
54,6737576,2,"Mix together the turkey, lettuce, green onions, kidney beans, cheese, pickles and olives."
55,6737576,3,"Whisk together the mayonnaise, lemon juice, vinegar and taco sauce."
56,6737576,4,"Pour dressing over salad and refrigerate. Before serving, mix in 2 cups broken tortilla chips. Garnish with whole chips and serve."
57,6588304,1,"Cook turkey in a skillet over medium heat until completely browned, 5 to 7 minutes; season with taco seasoning mix. Add green bell pepper; cook and stir until pepper is tender, about 5 minutes."
58,6588304,2,"Arrange salad greens onto 2 plates. Top greens with tortilla chips, cheese, and onion. Spoon turkey over the each salad. Top with salsa and sour cream."
59,6576350,1,"Heat oil in a skillet over medium heat. Cook and stir onion until it has softened and turned translucent, about 5 minutes. Reduce heat to medium-low, and continue cooking and stirring until the onion is very tender and dark brown, 15 to 20 minutes more."
60,6576350,2,"Cook and stir ground beef into onion until the beef is crumbly, evenly browned, and no longer pink, about 10 minutes. Drain and discard any excess grease. Stir in chili powder, oregano, and cumin until incorporated, 1 minute. Remove from heat. Stir in olives, kidney beans, garbanzo beans, pinto beans, and black beans; cool."
61,6576350,3,"Mix together mayonnaise, taco sauce, and hot pepper sauce in a bowl. Refrigerate until ready to serve. Layer lettuce with tomatoes, Cheddar cheese, bean mixture, tortilla chips, and dressing to serve."
62,6741814,1,"Heat olive oil in a skillet over medium-high heat. Saute garlic in hot oil until fragrant and slightly softened, about 2 minutes. Add diced tomatoes, vegetarian ground beef crumbles, and taco seasoning; cook and stir until tomatoes are soft, about 10 minutes."
63,6741814,2,Divide lettuce between two bowls and top each with half the tomato mixture. Surround tomato mixture with cottage cheese and sprinkle Cheddar cheese over the top; season with taco sauce.
