,id_recipe,Step_Count,Step Description
0,6747593,1,Preheat oven to 350 degrees F (175 degrees C). Line one 12-cup muffin pan with paper liners.
1,6747593,2,"Stir together flour, cocoa powder, baking powder, baking soda, and salt in a bowl."
2,6747593,3,"Beat together butter, white sugar, and brown sugar in a large bowl with an electric mixer a medium speed until light and fluffy, about 90 seconds. Add eggs, one at a time, beating until just combined after each addition. Beat in vanilla."
3,6747593,4,"Beat in flour mixture one-third at a time, alternating with 1/4 cup milk, on low speed until just combined. Fill each prepared muffin cup with 1/4 cup batter"
4,6747593,5,"Bake until a toothpick inserted in centers comes out clean, about 20 minutes. Cool in pan on a wire rack 5 minutes. Transfer to wire rack to cool completely, about 20 minutes."
5,6747593,6,"Meanwhile, beat together cream cheese and butter in a large bowl with an electric mixer at medium-high speed until light and fluffy, about 30 seconds. Reduce speed to low; add powdered sugar, 1 cup at a time, beating until frosting is smooth."
6,6747593,7,"Fit a piping bag with a large star or round tip and fill with frosting. Pipe frosting onto cupcakes. Garnish with pomegranate arils. Serve immediately or store, chilled, in an airtight container up to 1 week."
7,6649360,1,Preheat the oven to 350 degrees F (175 degrees C). Line a muffin pan with paper or foil liners.
8,6649360,2,"Sift together flour, cocoa, baking powder, baking soda, and salt.Dotdash Meredith Food Studios"
9,6649360,3,Cream together sugar and butter in a large bowl until light and fluffy.Dotdash Meredith Food Studios
10,6649360,4,"Add eggs, one at a time, beating well after each addition. Stir in the vanilla. Add flour mixture in two batches, alternating with milk; beat well.Dotdash Meredith Food Studios"
11,6649360,5,"Spoon batter into the prepared muffin cups, filling each 3/4 full.Dotdash Meredith Food Studios"
12,6649360,6,"Bake in the preheated oven until a toothpick inserted into the centers comes out clean, 15 to 17 minutes. Remove from the oven and let cool before serving or frosting.DOTDASH MEREDITH FOOD STUDIOS"
13,6601446,1,Preheat the oven to 350 degrees F (175 degrees C). Line 30 muffin cups with paper liners.
14,6601446,2,"Make cake: Mix together flour, cocoa powder, baking soda, and salt in a medium bowl; set aside."
15,6601446,3,"Beat sugar and butter in a large bowl with an electric mixer on medium speed until light and fluffy, about 5 minutes. Beat in eggs, one at a time. Mix in sour cream, milk, food color, and vanilla. Gradually beat in flour mixture on low speed until just blended; do not overbeat. Spoon batter into the prepared muffin cups, filling each 2/3 full."
16,6601446,4,"Bake in the preheated oven until a toothpick inserted into a cupcake comes out clean, about 20 minutes. Cool in the pans on a wire rack for 5 minutes. Remove cupcakes from the pans; cool completely."
17,6601446,5,"While cupcakes are cooling, make frosting: Beat cream cheese, butter, sour cream, and vanilla extract in a large bowl until light and fluffy. Gradually beat in confectioners' sugar until smooth."
18,6601446,6,Spread or pipe frosting onto cooled cupcakes.
19,6581638,1,Preheat the oven to 350 degrees F (175 degrees C). Grease two 12-cup muffin tins or line with paper cups.
20,6581638,2,"Beat cream cheese, egg, 1/3 cup sugar, and 1/8 teaspoon salt in a medium bowl until light and fluffy. Stir in chocolate chips; set aside."
21,6581638,3,"Mix together flour, 1 cup sugar, cocoa, baking soda, and 1/2 teaspoon salt in a large bowl. Make a well in the center; add water, oil, vinegar, and vanilla. Stir together until well blended."
22,6581638,4,Fill the prepared muffin tins about 1/3 full with chocolate batter. Top each with a dollop of cream cheese mixture.
23,6581638,5,"Bake in the preheated oven until a toothpick inserted into the chocolate cake comes out clean and the cream cheese center is set, 25 to 30 minutes."
24,6663673,1,"Preheat the oven to 375 degrees F (190 degrees C). Grease 24 muffin cups or line cups with paper liners. Sift flour, baking powder, 1 teaspoon cinnamon, nutmeg, ginger, cloves, allspice, baking soda, and salt together in a large bowl; set aside."
25,6663673,2,"Beat white sugar, ½ cup butter, and brown sugar together in a large bowl with an electric mixer until light and fluffy. Add eggs one at a time, beating well after each addition. Add pumpkin puree and milk; stir in flour mixture until just combined. Spoon batter into the prepared muffin cups, filling each 3/4 full."
26,6663673,3,"Bake in the preheated oven until tops spring back when lightly pressed, about 25 minutes. Cool in the pans for 5 minutes. Transfer to a wire rack and let cool, about 20 minutes."
27,6663673,4,"Make the frosting: Beat cream cheese and 1/4 cup butter together in a large bowl with an electric mixer until smooth. Beat in confectioners' sugar, a little at a time, until incorporated. Add vanilla extract and 1 teaspoon ground cinnamon; beat until fluffy."
28,6663673,5,Frost cooled cupcakes.
29,7375874,1,Preheat the oven to 350 degrees F 175 degrees C). Line two cupcake pans with liners.
30,7375874,2,"Whisk together flour, baking powder, salt, and nutmeg in a bowl until combined."
31,7375874,3,"In a large bowl, cream together sugar and 3/4 cup butter until light and fluffy, about 3 minutes. Add in egg yolks, and beat until combined. Add in whole eggs, 1 at a time, beating well after each addition. Turn mixer speed up to medium-high, and beat until mixture is fluffy and has lightened in color, 4 to 5 minutes. Mix in vanilla and almond extracts."
32,7375874,4,Slice vanilla bean in half lengthwise. Use the back of a knife to scrape out seeds from each half and add to the butter mixture. Set vanilla bean pod aside to use for the frosting. Mix vanilla bean seeds into the butter mixture on low speed until incorporated.
33,7375874,5,"Add 1/2 of the dry ingredients to butter mixture, and mix until just combined. Pour in buttermilk, and mix until just combined. Add in remaining flour mixture and mix until just combined. Divide batter evenly between the 2 prepared cupcake pans."
34,7375874,6,"Bake in the preheated oven, 1 pan at a time, until cupcakes spring back lightly when touched and a toothpick inserted near the center comes out clean, 25 to 30 minutes. Allow cupcakes to cool in the pan for several minutes before removing to a wire rack to cool completely."
35,7375874,7,"Meanwhile, begin the frosting. Place heavy cream and reserved vanilla bean pod into a small saucepan over low heat. Bring cream just barely to a simmer, then remove from heat. Allow to sit at room temp for about 5 minutes before pouring cream and vanilla bean pod into a small bowl or glass measuring cup. Cover, then refrigerate until chilled, about 30 minutes."
