,id_recipe,Step_Count,Step Description
0,6738141,1,"Whisk milk, Irish cream liqueur, vodka, and instant pudding mix together in a bowl until thoroughly combined, about 2 minutes."
1,6738141,2,"Spoon the pudding mixture into shot glasses or disposable party shot cups. Chill until set, about 30 minutes. The shots will have the consistency of mousse."
2,6565707,1,Gather all ingredients.Dotdash Meredith Food Studios
3,6565707,2,"Mix milk, rum cream liqueur, and pudding mix together in a bowl until thickened.Dotdash Meredith Food Studios"
4,6565707,3,Gently stir whipped topping into the pudding mixture.Dotdash Meredith Food Studios
5,6565707,4,Spoon into disposable shot cups and place on a plate.Dotdash Meredith Food Studios
6,6565707,5,"Freeze until chilled and set, at least 3 hours.Dotdash Meredith Food Studios"
7,6648174,1,Make the yellow layer: Pour boiling water into a small bowl. Add lemon gelatin mix and stir until dissolved.
8,6648174,2,"Pour vodka into a 2-cup liquid measure; add enough ice to make 1 1/4 cups. Pour into lemon gelatin mixture and stir until slightly thickened; remove any unmelted ice. Pour mixture into 16 tall shot glasses, filling each 1/3 full. Refrigerate until lemon gelatin is set, at least 1 1/2 hours."
9,6648174,3,"When lemon gelatin is set, make the orange layer: Pour boiling water into a small bowl. Add orange gelatin mix and stir until dissolved."
10,6648174,4,"Pour vodka into a 2-cup liquid measure; add enough ice to make 1 1/4 cups. Pour into orange gelatin mixture and stir until slightly thickened; remove any unmelted ice. Pour into shot glasses over lemon gelatin. Refrigerate until orange gelatin is set, at least 1 1/2 hours."
11,6648174,5,"When orange gelatin is set, make the white layer: Stir warm water and unflavored gelatin together in a bowl until gelatin is dissolved. Stir in condensed milk and rum. Pour into shot glasses over orange gelatin. Refrigerate until set, at least 30 minutes."
12,6564146,1,"Beat cold milk and pudding mix in a bowl with an electric mixer until smooth and beginning to thicken, 1 to 2 minutes. Stir in Irish cream liqueur and vodka, then fold in whipped topping until smooth."
13,6564146,2,"Spoon into 16 small cups. Serve immediately, or refrigerate or freeze until ready to serve."
14,6563263,1,"Stir together boiling water and gelatin in a large bowl until gelatin dissolves. Stir in chilled vodka and cold water. Pour into plastic shot glasses and chill in the refrigerator until set, about 1 hour."
15,6563501,1,Beat milk and pudding mix together in a bowl using an electric mixer until pudding is thickened. Stir vodka and coffee-flavored liqueur into pudding; fold in whipped topping. Pipe or spoon pudding mixture into shot glasses. Freeze until ready to serve.
16,6591678,1,"Combine boiling water and gelatin mix in a bowl. Stir to dissolve. Add tequila, triple sec, and water. Stir again."
17,6591678,2,"Pour mixture into shot glasses. Refrigerate until set, about 5 hours."
18,6563996,1,"Stir the gelatin into the boiling water until dissolved. Pour in the ice water and vodka; mix well. Pour into shot glasses or devices specifically made for 'Party Shots.' Chill in the refrigerator for 1 to 2 hours, until set."
19,6564498,1,"Stir milk, schnapps, Irish cream liqueur, vodka, and coffee-flavored liqueur together in a pitcher. Add pudding mix and blend thoroughly."
20,6564498,2,"Pour mixture into disposable shot cups and refrigerate until chilled, at least 30 minutes."
21,6576183,1,"Heat water and gelatin in a small saucepan over medium-high heat; whisk until dissolved, about 5 minutes. Add mango purée, sugar, and lemon juice; whisk until dissolved, about 5 minutes. Remove from heat to cool slightly, about 5 minutes."
22,6576183,2,Whisk vodka into cooled mango gelatin until combined.
23,6576183,3,Add a few drops chamoy and a sprinkle Tajin to twenty (2-ounce) cups. Fill each cup evenly with mango gelatin and sprinkle with more Tajin. Let set in the refrigerator for 4 hours.
24,6578295,1,"Stir milk, vodka, and pudding mix together in a bowl until mixture thickens. Fold in whipped topping. Spoon into disposable shot cups and refrigerate until chilled, at least 30 minutes."
25,6591331,1,Lightly grease a brain-shaped gelatin mold.
26,6591331,2,"Stir peach gelatin mix with 3 cups boiling water in a bowl until gelatin is dissolved. Allow to cool to room temperature, about 20 minutes. Mix in evaporated milk and peach schnapps; pour into the prepared mold. Refrigerate until set, 4 to 6 hours."
27,6591331,3,Dip the mold in warm water to loosen; don't let water enter the top of the mold. Invert the mold onto a serving platter and lift to release the brain.
28,6591331,4,"Mix blue and red food coloring in a small bowl with 2 teaspoons water. Use a small, clean paintbrush to paint coloring into the grooves of the brain. Place the brain into the refrigerator until color sets. Serve cold."
29,6563404,1,"Whisk together milk, vodka, rum, and pudding mix in a large bowl until combined. Stir in whipped topping until a pudding-like consistency is reached."
30,6563404,2,"Spoon into shot glasses and refrigerate until set, at least 30 minutes."
31,6561666,1,"Mix cranberry and orange gelatin together in a heat-proof bowl. Add boiling water and stir until dissolved. Add vodka and peach schnapps and stir. Pour mixture into little cups and chill until set, about 4 hours."
