,id_recipe,Step_Count,Step Description
0,6591017,1,Preheat the oven to 300 degrees F (150 degrees C).
1,6591017,2,"Bring water to a boil in a medium pot; stir in rice. Reduce heat to medium-low, cover, and simmer until rice is tender and water has been absorbed, 20 to 25 minutes."
2,6591017,3,"Mix rice vinegar, sugar, and salt in a small bowl. Gently stir into cooked rice in the pot and set aside."
3,6591017,4,Lay nori sheets on a baking sheet.
4,6591017,5,"Heat nori in the preheated oven until warm, 1 to 2 minutes."
5,6591017,6,"Center 1 nori sheet on a bamboo sushi mat. Use wet hands to spread a thin layer of rice on top. Arrange 1/4 of the crabmeat, avocado, cucumber, and pickled ginger over rice in a line down the center. Lift one end of the mat and roll it tightly over filling to make a complete roll. Repeat with remaining ingredients."
6,6591017,7,"Use a wet, sharp knife to cut each roll into 4 to 6 slices."
7,6591912,1,Gather all ingredients.Dotdash Meredith Food Studios
8,6591912,2,"Bring rice and water to a boil in a saucepan over high heat. Reduce heat to medium-low, cover, and simmer until the rice is tender, and the liquid has been absorbed, 20 to 25 minutes. Stir in rice vinegar and salt. Allow to cool completely.Dotdash Meredith Food Studios"
9,6591912,3,"Lay out seaweed sheets. Moisten hands with water, then spread cooled rice evenly on each sheet, leaving a 1/2-inch gap along one edge, lengthwise. Arrange strips of cucumber, imitation crabmeat, and cream cheese on top of the rice in a straight line along the side opposite the gap. Roll up sushi from the toppings to the seaweed sheet's exposed end.Dotdash Meredith Food Studios"
10,6591912,4,"Using a sharp wet knife, slice each roll into 5 or 6 pieces. Serve with minced ginger on the side.Dotdash Meredith Food Studios"
11,6584408,1,"Combine water and rice in a saucepan and bring to a boil. Cover, reduce the heat to low, and simmer until rice is tender and water has been absorbed, about 20 minutes. Remove from the heat, stir in vinegar and salt, and set aside to cool for at least 5 minutes."
12,6584408,2,"Cover a bamboo sushi mat with plastic wrap to keep rice from sticking. Place one nori sheet over the plastic. Spread rice evenly onto nori sheet, leaving about a 1/2 inch uncovered at the bottom. Arrange cucumber and avocado across the center of the rice. Lift the mat, roll over cucumber and avocado once, and press down. Unroll, then roll again towards the uncovered end of the nori to make a long roll. Seal roll with a little water if necessary. Repeat to make remaining rolls."
13,6584408,3,"Use a sharp, wet knife to slice each roll into 6 pieces."
14,6737729,1,Cut off the bottom quarter of each nori sheet; reserve for another use.
15,6737729,2,"Combine chopped tuna, mayonnaise, green onions, and hot sauce in a bowl."
16,6737729,3,"Center 1 sheet of nori on a bamboo sushi mat. Wet your hands. Spread a thin layer of rice on the nori using your hands; press into a thin layer, leaving a 1/2-inch space at the bottom edge. Sprinkle with sesame seeds. Arrange 1/4 of the tuna mixture in a line across the rice, about 1/3 of the way down from the top of the sheet."
17,6737729,4,Wet the uncovered edge of the nori. Lift the top end of the mat and firmly roll it over the ingredients. Roll it forward to make a complete roll. Repeat with remaining ingredients.
18,6737729,5,Slice the rolls into 3/4-inch pieces using a wet knife. Serve immediately or refrigerate until serving.
19,6663679,1,"Bring the rice, water, and vinegar to a boil in a saucepan over high heat. Reduce heat to medium-low, cover, and simmer until the rice is tender, and the liquid has been absorbed, 20 to 25 minutes. Let stand, covered, for about 10 minutes to absorb any excess water. Set rice aside to cool."
20,6663679,2,"Lightly mix together the tuna, mayonnaise, chili powder, and wasabi paste in a bowl, breaking the tuna apart but not mashing it into a paste."
21,6663679,3,"To roll the sushi, cover a bamboo sushi rolling mat with plastic wrap. Lay a sheet of nori, rough side up, on the plastic wrap. With wet fingers, firmly pat a thick, even layer of prepared rice over the nori, covering it completely. Place about 1 tablespoon each of diced cucumber, carrot, and avocado in a line along the bottom edge of the sheet, and spread a line of tuna mixture alongside the vegetables."
22,6663679,4,"Pick up the edge of the bamboo rolling sheet, fold the bottom edge of the sheet up, enclosing the filling, and tightly roll the sushi into a thick cylinder. Once the sushi is rolled, wrap it in the mat and gently squeeze to compact it tightly. Cut each roll into 6 pieces, and refrigerate until served."
23,6651071,1,"Wash the rice in several changes of water until the rinse water is no longer cloudy, drain well, and place in a covered pan or rice cooker with 1 cup water. Bring to a boil, reduce heat to a simmer, and cover the pan. Allow the rice to simmer until the top looks dry, about 15 minutes. Turn off the heat, and let stand for 10 minutes to absorb the rest of the water."
24,6651071,2,"Mix the rice vinegar and sugar in a small bowl until the sugar has dissolved, and stir the mixture into the cooked rice until well combined. Allow the rice to cool, and set aside."
25,6651071,3,"Mix the imitation crabmeat with mayonnaise in a bowl, and set aside. To roll the sushi, cover a bamboo rolling mat with plastic wrap. Lay a sheet of nori, shiny side down, on the plastic wrap. With wet fingers, firmly pat a thin, even layer of prepared rice over the nori, leaving 1/4 inch uncovered at the bottom edge of the sheet. Sprinkle the rice with about 1/2 teaspoon of sesame seeds, and gently press them into the rice. Carefully flip the nori sheet over so the seaweed side is up."
26,6651071,4,"Place 2 or 3 long cucumber spears, 2 or 3 slices of avocado, and about 1 tablespoon of imitation crab mixture in a line across the nori sheet, about 1/4 from the uncovered edge. Pick up the edge of the bamboo rolling sheet, fold the bottom edge of the sheet up, enclosing the filling, and tightly roll the sushi into a cylinder about 1 1/2 inch in diameter. Once the sushi is rolled, wrap it in the mat and gently squeeze to compact it tightly."
27,6651071,5,Cut each roll into 1 inch pieces with a very sharp knife dipped in water.
28,6585272,1,"Place rice and water in a saucepan over high heat, bring to a boil, and reduce heat to very low. Cover with a tight-fitting lid and simmer rice until water is absorbed, about 15 minutes. Remove rice from heat and allow to stand covered for 10 minutes."
29,6585272,2,"Mix red wine vinegar, sugar, and salt in a bowl until sugar has dissolved. Fluff rice with a fork and transfer into a large bowl; pour vinegar mixture into the rice and stir to coat rice. Spread rice out onto a large piece of parchment paper and fan the rice until cool. Cover rice with damp paper towels."
30,6585272,3,Sprinkle avocado slices with lemon juice in a bowl.
31,6585272,4,"Spread a thin layer of sesame seeds onto a sushi mat. Pick up about half a cup of cooled rice and place onto sushi mat in an even layer. Place 1/4 of the cucumber, avocado slices, bell pepper, and zucchini in a line down the middle of the rice."
32,6585272,5,"Pick up the edge of the sushi mat, fold the bottom edge of the sheet up, enclosing the filling, and tightly roll the sushi into a thick cylinder. Once the sushi is rolled, wrap it in the mat and gently squeeze to compact it tightly. Repeat with remaining ingredients to made 4 rolls. Place rolls on a serving plate, slice into 6 or 8 pieces per roll, and cover with damp paper towels until serving time."
33,7182056,1,"Rinse rice in a sieve under cold water until water runs clear, about 1 minute. Bring rice and water to a boil over medium-high heat in a saucepan. Reduce heat to medium; simmer, covered, until rice is tender and water is absorbed, about 15 minutes."
34,7182056,2,"Meanwhile, whisk together vinegar, sugar, and salt in a small bowl until sugar and salt dissolve. Drizzle vinegar mixture over hot rice; gently fold in. Cover surface of rice with a damp paper towel; let cool to room temperature, about 1 hour."
35,7182056,3,"Halve cucumbers lengthwise, then cut each half crosswise into 4 equal pieces (for a total of 16 pieces). Trim a thin slice from the peel side of each piece (so the pieces will sit flat). Scoop out seeds from each piece, leaving a 1/3-inch border. Spoon 1 to 11/2 Tbsp. rice into each cucumber piece, then use damp hands to compact rice. Top each with salmon and avocado. Sprinkle with sesame seeds."
36,7182056,4,"Serve with soy sauce, furikake, Kewpie mayonnaise, wasabi, and/or ginger."
37,7111498,1,"Put rice into a large deep bowl. Fill with cold water and rub rice together with hands until water turns milky white. Drain cloudy water, being careful not to pour out rice. Repeat three or four times until you can see rice through 3 inches of water; drain once more."
38,7111498,2,"Transfer rice to a saucepan; add kombu and 3 cups water. Let stand 30 minutes. Cover; bring to a boil over high heat. Reduce heat to low; simmer 10 minutes. Remove from heat and let stand, covered, 5 minutes."
