,id_recipe,Step_Count,Step Description
0,6649653,1,"Stir together flour, baking powder, sugar, and salt in a bowl.Dotdash Meredith Food Studios"
1,6649653,2,Cut in butter until mixture is crumbly. Stir in milk and mix until a batter forms that is thick enough to be scooped with a spoon. Allow batter to rest for 3 to 5 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
2,6649653,3,Drop batter by spoonfuls into boiling stew or soup. Cover and simmer without lifting the lid for 15 minutes. Serve.Dotdash Meredith Food Studios
3,6649653,4,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
4,6650706,1,"Place chicken, condensed soup, onion, and butter in a slow cooker. Add enough water to cover; stir well. Cover and cook on High for 5 to 6 hours.Dotdash Meredith Food Studios"
5,6650706,2,"About 30 minutes before serving, tear biscuit dough into pieces. Place dough in the slow cooker. Cook until dough is no longer raw in the center.Dotdash Meredith Food Studios"
6,6650706,3,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
7,6664718,1,"Stir condensed soup, chicken broth, and shredded chicken together in a large saucepan over medium-high heat until it begins to simmer."
8,6664718,2,"Cut each biscuit into quarters, and gently stir into the simmering soup."
9,6664718,3,"Reduce heat to medium-low, cover, and simmer until biscuits are no longer doughy in the center, 10 to 15 minutes."
10,6745286,1,Gather the ingredients.ALLRECIPES / DIANA CHISTRUGA
11,6745286,2,"Melt butter in a high saucepan with a lid over medium-high heat. Add chicken thighs and cook, stirring, until lightly browned, about 5 minutes. Add onion and cook, stirring, until soft and translucent, about 5 minutes. Season with salt, pepper, and cayenne. Mix in flour and stir until flour is well mixed in, making a roux, 2 to 3 minutes. You can add more flour if you want a thicker stew.ALLRECIPES / DIANA CHISTRUGA"
12,6745286,3,"Pour in chicken broth and scrape up browned bits from the bottom. Add carrots and celery and bring gravy to a simmer. Lower heat to medium-low and maintain a steady simmer. Add thyme leaves and simmer until gravy is slightly reduced and has thickened, about 45 minutes.ALLRECIPES / DIANA CHISTRUGA"
13,6745286,4,"Meanwhile, make the dumplings: Combine farmer's cheese, egg, rosemary, salt, and pepper in a bowl. Mix with a spoon until smooth. Add self-rising flour and mix until a very stiff batter forms.ALLRECIPES / DIANA CHISTRUGA"
14,6745286,5,Raise heat to medium and bring gravy back to a steady simmer. Add green onions.ALLRECIPES / DIANA CHISTRUGA
15,6745286,6,"Remove 1 heaping tablespoon dumpling batter at a time. Shape with the use of a second tablespoon into oval dumplings and carefully drop into the simmering liquid. You should get a total of 6 dumplings out of this recipe. Dust with cayenne pepper, cover, and reduce heat to medium-low.ALLRECIPES / DIANA CHISTRUGA"
16,6745286,7,"Simmer and steam dumplings until they are puffed up and cooked through without stirring or peaking, about 15 minutes. Taste and adjust seasoning with salt if necessary.ALLRECIPES / DIANA CHISTRUGA"
17,6745286,8,Serve and enjoy!ALLRECIPES / DIANA CHISTRUGA
18,6651161,1,Prepare stew: Debone rotisserie chicken; cut meat into chunks or shred. Set aside.
19,6651161,2,"Melt butter in a large Dutch oven over medium heat; cook and stir onion and celery in hot butter until soft, about 10 minutes. Sprinkle in flour and whisk continuously to make a thick roux, about 2 minutes. Slowly pour in broth, whisking to remove any lumps. Add potatoes, frozen vegetables, salt, black pepper, basil, and thyme. Cover and cook over medium heat until vegetables are tender, 15 to 20 minutes. Stir in chicken meat and continue to simmer."
20,6651161,3,"Meanwhile, make dumplings: Combine flour, baking powder, and salt in a large bowl; cut in butter with 2 knives or a pastry blender until mixture resembles coarse crumbs. Stir in milk and dill until dough comes together."
21,6651161,4,"Drop rounded tablespoonfuls of dough into simmering stew. Cook, uncovered, for 10 minutes. Cover and cook until dumplings are tender, 8 to 10 minutes more."
22,6741022,1,"Start the soup: Place chicken pieces in a large pot; add chicken stock, onions, celery, and salt. Bring to a boil over medium-low heat, then simmer, partially covered, until chicken is tender, about 15 to 20 minutes."
23,6741022,2,"Meanwhile, make the dumplings: Beat egg and milk together in a large mixing bowl. Mix in 1 cup flour, baking powder, and salt. Grate cold butter into the wet flour mixture; stir in parsley."
24,6741022,3,"Dollop 6 large spoonfuls of dumpling mixture onto the top of the simmering chicken. Cover the pot and steam dumplings until fluffy, 10 minutes more."
25,6741022,4,"Remove dumplings and chicken pieces to a large dish; shred chicken and discard bones. Cover and set aside, keeping warm."
26,6741022,5,"For the gravy: Strain stock left in the pot, pressing the vegetables to release more flavor; return stock to the pot. Whisk water with remaining 1/2 cup flour until smooth; stir into the strained stock. Season with pepper and bring to a boil, stirring constantly, to thicken."
27,6741022,6,Stir in chicken and top with dumplings. Serve with parsley.
28,6568789,1,"Whisk flour, baking powder, and salt together in a bowl. Cut in shortening with a pastry blender until mixture resembles coarse crumbs. Stir in milk until a stiff dough forms."
29,6568789,2,"Roll dough on a lightly floured surface to a thickness of about 1/8 inch. Cut into 1-inch squares, diamonds, or strips."
30,6568789,3,"Bring chicken broth to a boil in a saucepan. Carefully add dumplings and reduce the heat to a simmer. Cover tightly and cook until tender, 8 to 10 minutes."
31,6648797,1,"Pour olive oil into a multi-functional pressure cooker (such as an Instant Pot) and select the Sauté function. Cook and stir onion, carrot, celery, and bay leaf until vegetables are soft and onion has turned translucent, about 5 minutes."
32,6648797,2,"Add chicken broth, thighs, breasts, salt, thyme, marjoram, and black pepper. Close and lock the lid. Select high pressure according to manufacturer's instructions; set the timer for 9 minutes. Allow 10 to 15 minutes for pressure to build."
33,6648797,3,"Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Carefully use tongs to remove chicken pieces to a large bowl to cool slightly; discard bay leaf."
34,6648797,4,"While chicken is cooling, mash butter with flour in a small bowl to make a smooth paste; set aside."
35,6648797,5,"Make dumplings: Combine flour, baking powder, and salt in a medium bowl. Cut in cold butter with 2 knives or a pastry blender until mixture resembles the texture of cornmeal. Stir in parsley and set aside."
36,6648797,6,Shred cooled chicken and return to the pot. Taste broth and season with salt and pepper if needed. Add peas and green beans. Stir in flour-butter paste until incorporated. Select Sauté function and bring broth to a boil.
37,6648797,7,Pour buttermilk into dumpling mixture and stir until combined. Drop dough by heaping spoonfuls over the top of stew.
38,6648797,8,"Close the lid, leaving the steam vent open. Select Slow Cooker function and simmer on Low, covered, until a skewer inserted into the center of a dumpling comes out clean, 10 to 12 minutes.Doughgirl8"
39,6605217,1,"Whisk together the flour, baking powder, and salt in a mixing bowl. Cut in the shortening with a knife or pastry blender until the mixture resembles fine crumbs. Stir the milk into the flour mixture until moistened. Dough will be pretty lumpy, but be sure to not over mix it!"
40,6605217,2,Drop dough by large spoonfuls onto any boiling stew. The dumplings should rest on top of vegetables and meat; it's okay if they stick out of the top a bit. Cook uncovered for 10 minutes; cover and cook another 10 minutes.
41,6664858,1,"Combine chicken broth, chicken, onion, carrots, celery, bay leaf, salt, and pepper in a large pot; bring to a boil. Reduce the heat, cover, and simmer until chicken is no longer pink in the center and the vegetables are tender, 20 to 25 minutes."
42,6664858,2,"Mix baking mix and milk together in a bowl until a sticky dough forms. Drop golf ball-sized pieces of dough into the soup. Cover the pot and cook until dumplings are cooked through, about 10 more minutes."
43,6593651,1,"In a bowl, mix the flour, salt, baking soda, baking powder, thyme, parsley, and oregano. Cut in butter until the mixture resembles coarse crumbs. Gradually add milk, using just enough to form a thick batter."
44,6593651,2,"Drop by rounded tablespoons into your simmering soup or stew, cover, and allow to cook 15 minutes."
45,6571308,1,"Place the chicken, potatoes, carrots and celery into a 6-quart slow cooker."
46,6571308,2,"Stir the soup, water, thyme and black pepper in a small bowl. Pour the soup mixture over the chicken and vegetables."
47,6571308,3,Cover and cook on LOW for 7 to 8 hours* or until the chicken is cooked through.
48,6571308,4,Stir the baking mix and milk in a medium bowl. Spoon the batter over the chicken mixture. Turn the heat to HIGH. Tilt the lid to vent and cook for 30 minutes or until the dumplings are cooked in the center.
