,id_recipe,Step_Count,Step Description
0,7554356,1,Gather all ingredients.Dotdash Meredith Food Studios
1,7554356,2,"Preheat oven to 350 degrees F (175 degrees C). Cook ground beef on a large skillet over medium-high heat until browned, 5 to 8 minutes. Remove from skillet and reserve.Dotdash Meredith Food Studios"
2,7554356,3,Cook bacon in the same skillet 5 minutes.Dotdash Meredith Food Studios
3,7554356,4,"Add onion and green pepper to skillet. Cook, stirring frequently, until bacon is crisp and onion is translucent, about 5 minutes.Dotdash Meredith Food Studios"
4,7554356,5,"Add ground beef, brown sugar, ketchup, Worcestershire sauce, and mustard to the bacon mixture; stir until combined.Dotdash Meredith Food Studios"
5,7554356,6,"Add ground beef mixture and beans to a 13x9-inch baking dish, stir to combine.Dotdash Meredith Food Studios"
6,7554356,7,"Bake until bubbly, 40 minutes.Dotdash Meredith Food Studios"
7,7511596,1,Preheat the oven to 400 degrees F (200 degrees C).
8,7511596,2,"Add brown sugar, vinegar, and salsa to a 2 1/2- to 3-quart baking dish or casserole pan. Stir until sugar dissolves."
9,7511596,3,"Add pinto beans, onion, jalapeno peppers, mustard, paprika, black pepper, salt, garlic powder, oregano, and cayenne pepper. Pour lager over, and stir until thoroughly combined."
10,7511596,4,Lay bacon strips on top of casserole.
11,7511596,5,"Bake in the preheated oven until liquids have reduced and thickened, 1 to 1 1/2 hours.Chef John"
12,6649210,1,Transfer soaked navy beans and soaking water to a saucepan.Dotdash Meredith Food Studios
13,6649210,2,"Bring to a boil. Reduce heat and simmer until nearly tender, approximately 1 to 2 hours. Drain and reserve the cooking liquid."
14,6649210,3,Preheat the oven to 325 degrees F (165 degrees C).
15,6649210,4,Arrange 1/2 of the beans in the bottom of a 2-quart casserole dish. Place 1/2 of the bacon strips over the beans and sprinkle 1/2 of the onions over top. Repeat layers once more.Dotdash Meredith Food Studios
16,6649210,5,"Combine ketchup, molasses, brown sugar, Worcestershire sauce, salt, pepper, and dry mustard in a large saucepan over medium heat; bring to a boil."
17,6649210,6,Pour sauce over the beans. Pour in just enough reserved cooking liquid to cover the beans. Cover the casserole dish with a lid or aluminum foil.Dotdash Meredith Food Studios
18,6649210,7,"Bake in the preheated oven for 1 1/2 hours. Remove the lid and continue to cook, checking every 1/2 hour or so and adding more cooking liquid if necessary to prevent the beans from getting too dry, until beans are soft and tender, 1 1/2 to 2 1/2 more hours."
19,6649210,8,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
20,6651040,1,"Place beans in a large saucepan with 4 cups of water. Bring to a boil over high heat, then reduce heat to medium-low, cover, and simmer 1 hour."
21,6651040,2,"Preheat the oven to 375 degrees F (190 degrees C). Stir ketchup, maple syrup, brown sugar, molasses, Worcestershire sauce, salt, pepper, and chili powder together in a small bowl; set aside."
22,6651040,3,"Once beans have simmered for 1 hour, drain, and reserve cooking liquid. Pour beans into a 1 1/2-quart casserole dish; stir in chopped onion and molasses mixture. Stir in enough reserved cooking liquid so sauce covers beans by 1/4 inch."
23,6651040,4,"Cover and bake in the preheated oven for 10 minutes; reduce heat to 200 degrees F (95 degrees C) and cook 6 hours longer, stirring beans after they have cooked for 3 hours. Once beans are tender and sauce has reduced and is sticky, remove from the oven, stir, recover, and allow to stand 15 minutes before serving."
24,6739258,1,Preheat the oven to 350 degrees F (175 degrees C). Grease a casserole dish with cooking spray.
25,6739258,2,"Mix together baked beans with pork, molasses, onions, brown sugar, ketchup, and mustard together in a large bowl.Dotdash Meredith Food Studios"
26,6739258,3,Transfer mixture to the prepared dish and top with chopped bacon.Dotdash Meredith Food Studios
27,6739258,4,"Cover and bake in the preheated oven until thickened, about 3 hours."
28,6739258,5,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
29,6649914,1,Gather all ingredients.Dotdash Meredith Food Studios
30,6649914,2,Drain soaking liquid from beans; place them in a slow cooker.
31,6649914,3,"Stir bacon, onion, ketchup, water, brown sugar, molasses, mustard, and salt into beans until well mixed.Dotdash Meredith Food Studios"
32,6649914,4,Cover and cook on Low for 8 to 10 hours; stir occasionally if possible.Dotdash Meredith Food Studios
33,6738106,1,Preheat the oven to 350 degrees F (175 degrees C). Grease a 2 1/2-quart baking dish.
34,6738106,2,"Place bacon in a large skillet and cook over medium-high heat until crisp, about 10 minutes; drain and cool on paper towels. Crumble bacon once cooled."
35,6738106,3,"Mix bacon, beans, onions, water, brown sugar, ketchup, molasses, vinegar, mustard, salt, and garlic powder together in the prepared baking dish. Cover the dish with aluminum foil."
36,6738106,4,"Bake in preheated oven until bubbling, 45 minutes."
37,6650164,1,Combine water and beans in a multi-functional pressure cooker (such as an Instant Pot). Close and lock the lid. Select high pressure according to manufacturer's instructions; set the timer for 15 minutes. Allow 10 to 15 minutes for pressure to build.
38,6650164,2,"Release pressure using the natural-release method according to manufacturer's instructions, about 20 minutes; quick-release remaining pressure according to manufacturer's directions. Unlock and remove the lid. Drain and rinse beans with cold water and set aside. Rinse and wipe out the Instant Pot insert and place back into the pressure cooker."
39,6650164,3,"Turn on the Instant Pot and select the Sauté function. Heat olive oil until shimmering, 2 to 3 minutes. Add salt pork, bacon, and onion; cook until fat begins to render, 1 to 2 minutes. Pour in 1/2 cup water and scrape any browned bits off the bottom. Turn the Instant Pot off."
