,id_recipe,Step_Count,Step Description
0,6664277,1,Heat canola oil in a heavy skillet over medium heat.
1,6664277,2,"Cook garlic cloves in hot oil, turning once, until brown on both sides, 4 to 5 minutes. Smash garlic cloves in the skillet with a fork."
2,6664277,3,"Stir pinto beans, cumin, chili powder, and salt into mashed garlic and cook until beans are thoroughly heated, about 5 minutes. Stir occasionally."
3,6664277,4,Smash bean mixture with a potato masher to desired texture. Squeeze lime juice over smashed beans and stir until combined.
4,6598703,1,"Turn on a multi-functional pressure cooker (such as Instant Pot) and select Sauté function. Add bacon and cook, turning once, 4 to 6 minutes. Add chicken broth, pinto beans, water, onions, chile peppers, garlic powder, salt, chili powder, cumin, and paprika. Close and lock the lid."
5,6598703,2,Select high pressure according to manufacturer's instructions; set timer for 45 minutes. Allow 10 to 15 minutes for pressure to build.
6,6598703,3,"Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes. Unlock and remove the lid."
7,6598703,4,Remove bacon and chile peppers; chop to desired consistency and return to the pot. Mash beans with a potato masher until they reach desired consistency.
8,6739877,1,Gather all ingredients.Dotdash Meredith Food Studios
9,6739877,2,"Place beans, onion, jalapeño, garlic, salt, pepper, and cumin into a slow cooker. Pour in water; stir to combine.Dotdash Meredith Food Studios"
10,6739877,3,"Cook on High until beans are very tender, about 8 hours; add more water as needed.Dotdash Meredith Food Studios"
11,6739877,4,Strain beans and reserve cooking liquid.Dotdash Meredith Food Studios
12,6739877,5,"Transfer beans to a large, shallow bowl. Use a potato masher to mash beans, adding reserved cooking liquid as needed to reach desired consistency.Dotdash Meredith Food Studios"
13,6739877,6,Enjoy!Dotdash Meredith Food Studios
14,6569847,1,"Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Add oil, onion, garlic, and oregano; cook for 5 minutes. Add beans and water; stir. Close and lock the lid. Choose high pressure and set timer for 35 minutes. Allow 10 to 15 minutes for pressure to build."
15,6569847,2,"Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes."
16,6569847,3,"Remove the lid and check a bean; if not yet tender, close and lock the lid and cook another 5 minutes at high pressure."
17,6569847,4,"Drain beans, reserving 2 cups of liquid. Return beans to pot and add salt and 1 cup reserved liquid. Puree using a stick blender, adding additional cooking liquid as needed. Keep warm using the slow cooker function."
18,6572554,1,"Combine water, pinto beans, and garlic in a large pot and cover. Cook over low heat for 5 1/2 hours. Stir in salt and continue cooking until beans are very soft, about 30 minutes more, adding more water if needed during the cook time to ensure the beans remain covered."
19,6572554,2,"Heat canola oil in a skillet over high heat. Spoon the beans into the skillet without draining excess water; mash beans using a potato masher until they begin to lose their shape, about 3 minutes."
20,6738405,1,"Drain soaked beans and transfer them to a stock pot. Add garlic, epazote, and cold water. Place pot over high heat and bring to a boil. Stir. Reduce heat to low. Simmer uncovered until beans are soft, 1 1/2 to 2 hours. Drain the beans and reserve all the liquid."
21,6738405,2,"Melt lard in a large skillet over medium-high heat. Add onions and salt; cook until onions start to brown, 10 to 12 minutes. Stir in serrano pepper and chipotle powder; cook 1 minute. Transfer drained beans into skillet. Mash about half the beans with a potato masher or back of a spoon. Ladle some bean cooking liquid to skillet. Continue to mash and stir beans as you gradually add more liquid. Mash until the beans have reached your preferred consistency and texture. Taste and add more salt, if desired."
22,6600743,1,"Combine water, pinto beans, onion, salsa, cilantro, jalapeno pepper, garlic, tomato bouillon, vegetable bouillon, chili powder, paprika, cumin, and black pepper in an electric pressure cooker (such as Instant Pot®). Close and lock the lid. Select Bean/Chili function; set timer for 45 minutes. Cooker will reach high pressure in 10 to 15 minutes."
23,6600743,2,"Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes. Unlock and remove lid."
24,6577654,1,"Place beans in a large saucepan and cover with water by 1 inch. Place over high heat and bring to a boil. When beans come to a boil, drain and return them to the same pot."
25,6577654,2,"Cover beans with water by 2 inches; stir in 1 tablespoon garlic, tomato, cumin, and chili powder. Bring to a boil over high heat, then reduce heat to low, and simmer until beans are very soft, about 3 hours and 45 minutes, adding water as needed."
26,6577654,3,"Once beans have cooked, mash them with remaining garlic, oil, and salt; add water as needed to achieve desired consistency. Place over low heat for 30 minutes, stirring occasionally."
27,6593811,1,Place black beans into a large container and cover with several inches of cool water; let stand 8 hours to overnight. Drain.
28,6593811,2,"Place beans in a pot and add enough water to cover; bring to a boil. Reduce heat to medium-low and simmer beans until very tender, about 1 hour."
29,6593811,3,"Heat oil in a skillet over medium; cook and stir onion and garlic until onion is soft and translucent, about 10 minutes. Add black beans, green chiles, chili powder, and cumin; cook and stir until flavors blend, about 5 minutes."
30,6593811,4,"Blend black bean mixture in a food processor until smooth. Add tomato paste, chicken broth, vinegar, and salt; blend until desired consistency is reached. Return beans to pot and cook until heated through, about 5 minutes more."
31,6602465,1,Put the pinto beans in a bowl and cover with 2 inches of water. Soak for 8 hours to overnight.
32,6602465,2,"Transfer the beans to a medium saucepan and cover with water by about 1 inch. Add onion, garlic, chili powder, cumin, celery seed, salt, and black pepper. Bring to a boil, then reduce heat to low, cover, and let cook for 1 1/2 hours."
33,6602465,3,"Use a colander to separate the liquid from the solids. Transfer the solids to a food processor with diced tomatoes, hot sauce, oregano, and cayenne. Blend to desired consistency."
